epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.76721,3.11548,4.78661,2.15244,0.30088,0.01318,0.00573,0.00224,2.77165,7.67016,1.78896,0.00025452,0.00025452,0.00025452
